Query,Role,Table Sensitivity,Average Data Size,Frequency Score,Label
1,0.6,1.7,0.17182644036755784,0.27755024963845887,1
1,0.6,1.6,0.4024959247215672,0.40410664315706,1
1,0.5,1.4,0.9204609055117764,0.37712034803612676,1
1,1.0,1.7,0.4001738710667099,0.4608097147978305,1
1,0.5,1.7,0.2994029892832138,0.672070925145884,1
1,0.6,1.4,0.4254418983701365,0.1452190690441831,1
1,0.8,1.9,0.7097850954558347,0.22458190200999634,1
1,0.6,1.4,0.5920738218778142,0.38958675266532766,1
1,0.7,1.3,0.4590622570630383,0.10682127041275494,1
1,0.7,1.6,0.7684373882072892,0.8289923494773598,1
1,1.0,1.6,0.11980996797738985,0.2036052405733664,1
1,1.0,2.7,0.34031327697605,0.42506096767570195,2
1,0.6,1.6,0.3169270614514144,0.4833252473938983,1
1,0.7,1.7000000000000002,0.739891787627853,0.09440141896151467,1
1,0.8,1.3,0.7069952116331799,0.6244462110262409,1
1,0.5,1.6,0.6803002840668737,0.6525467279183937,1
1,0.8,1.3,0.03223910326663597,0.8920487920163217,1
1,0.5,3.1,0.4293875720923671,0.5551047186144541,2
1,0.7,3.1,0.0932855650061502,0.20705559529582496,2
1,1.0,1.6,0.7532184548624443,0.09688298804804292,1
1,0.8,3.1,0.8390774357206057,0.7829416445932298,2
1,0.5,3.1,0.872390713263793,0.39962493761133616,2
1,0.5,1.7,0.6041212854297924,0.6511549123033906,1
1,0.7,1.3,0.862377361943593,0.7724129532864461,1
1,0.5,3.1,0.1494478599988745,0.8144398822397398,2
1,0.8,1.4,0.08320867007669902,0.6179180521547926,1
1,0.7,1.7000000000000002,0.1261072861193165,0.21486668344562213,1
1,0.5,1.4,0.8089036087811777,0.14108861498105754,1
1,0.6,1.6,0.6603906582331216,0.28621047040579045,1
1,0.8,1.3,0.6347949841267647,0.8484516750048258,1
1,0.7,1.9,0.3496270233801187,0.39238073446386557,1
1,0.7,1.7000000000000002,0.12466676870477927,0.10853550121243938,1
1,1.0,2.2,0.7671593263114516,0.21033686810408808,1
1,0.8,1.6,0.14399643518536326,0.6799028513931529,1
1,0.8,3.1,0.6993721278463432,0.541370097296294,2
1,0.7,1.4,0.7865170434955308,0.032467208679497844,1
1,1.0,2.7,0.6426030832568229,0.43247764346701123,2
1,0.5,1.6,0.3104753810977688,0.07530846180578239,1
1,0.5,1.4,0.4174668557720843,0.06120200367049523,1
1,0.8,1.3,0.4811479275172648,0.22693735110222601,1
1,0.5,3.1,0.8288189113720315,0.9716532517973304,2
1,0.7,1.6,0.7301585964562524,0.28287204584779435,1
1,0.5,3.1,0.4996617537559866,0.16484708531989328,2
1,0.8,3.1,0.4786740675896429,0.08933737671546928,2
1,1.0,2.2,0.4560006035459089,0.48674382020873047,1
1,1.0,1.4,0.4637728726790111,0.7436580831341206,1
1,0.5,3.1,0.4436875828280084,0.018330160498714644,2
1,0.7,1.7,0.1343246573634713,0.7872027634528515,1
1,0.8,3.1,0.3373840403958643,0.7118578081372933,2
1,0.8,1.4,0.17384141654512444,0.1216167552323105,1
1,0.5,1.7,0.6028055855974247,0.8166046508449196,1
1,0.7,1.9,0.6043239906974832,0.15672438081153536,1
1,0.5,1.6,0.20216612916449733,0.0,1
1,0.6,1.4,0.583949198919824,0.23270717081704287,1
1,0.8,1.7,0.32014834898604483,0.282713148593338,1
1,0.7,1.7000000000000002,0.782809950820932,0.7737640021893789,1
1,1.0,2.7,0.3677038929047242,0.8797411439882542,2
1,0.5,1.4,0.952032056525864,0.31655218995161283,1
1,0.6,1.7,0.9298889440458888,0.9207173926722839,1
1,0.7,1.6,0.7576789577274805,0.8212304620970305,1
1,0.6,1.4,0.8528214270776733,0.660838561734604,1
1,0.7,1.7,0.37345868364407103,0.5617235734214032,1
1,0.7,3.1,0.6732224837629412,0.4695271204194752,2
1,1.0,2.2,0.4917142482072335,0.6422963058289431,1
1,0.8,1.4,0.4631574339448377,0.0322072253219207,1
1,0.7,1.7000000000000002,0.4214810368130782,0.26760080371588746,1
1,0.6,1.4,0.8550928070513173,0.35216212275392317,1
1,0.5,1.7,0.5399907154241501,0.6469360384612894,1
1,1.0,2.2,0.3833962503942929,0.29050177926583154,1
1,0.6,1.4,0.8515398349203549,0.9065332577569204,1
1,0.8,1.7000000000000002,0.12254108250295265,0.11873264938901623,1
1,0.8,1.9,0.6975335347324062,0.48716721600832197,1
1,0.6,3.1,0.4290986538374587,0.7139002359907893,2
1,0.5,1.7,0.6584002915980448,0.17647337809271163,1
1,0.5,1.7,0.933385878052655,0.45364665273193133,1
1,1.0,1.6,0.3469724283219052,0.26542935320705696,1
1,0.7,1.6,0.2121270609164329,0.2591145790829491,1
1,0.6,3.1,0.2382272603143301,0.7070474623600268,2
1,0.8,1.7,0.3333056460324081,0.6195822384736067,1
1,0.6,1.7,0.6848798714751655,0.49498190141978354,1
1,0.7,1.9,0.05405895634310507,0.7053073438943258,1
1,0.6,1.4,0.10926772981628867,0.34976014440124603,1
1,1.0,1.6,0.169210540525543,0.8484483331303809,1
1,0.8,1.7000000000000002,0.2502616254103016,0.20542640710456467,1
1,1.0,1.4,0.3527638164069247,0.27232160156853386,1
1,0.7,1.9,0.9733609944568594,0.7542301605276823,1
1,0.6,1.4,0.2374134060557573,0.693581041731151,1
1,0.5,1.4,0.9366089625780114,0.1028987645399938,1
1,0.7,1.3,0.5888524492772701,0.10203850797817994,1
1,0.6,1.7,0.9236756893358541,0.0667583434555421,1
1,0.8,1.9,0.12772657174206611,0.3311927384869916,1
1,1.0,1.6,0.632047140721303,0.5570586133762301,1
1,0.6,3.1,0.13112997878486898,0.4050116987856345,2
1,0.7,1.7,0.780695524194977,0.31359547825337436,1
1,0.6,1.7,0.35042208961771304,0.9508076434606842,1
1,0.7,1.7,0.16841352063160278,0.27207297308514133,1
1,0.6,1.6,0.6514104999456167,0.04989587502743669,1
1,1.0,1.4,0.6218548074389475,0.9223944077492914,1
1,1.0,1.6,0.16419357000038245,0.028490116188824615,1
1,0.5,1.4,0.37579198296977795,0.9325229279475761,1
1,0.6,1.7,0.18291176269916296,0.11728011152232722,1
1,0.6,3.1,0.4843653722273799,0.6792318283551285,2
1,0.8,3.1,0.013343262957710194,0.0329616373827928,2
1,0.6,1.7,0.93444112632825,0.11126973133361316,1
1,0.6,1.6,0.4951083734045065,0.833171603378389,1
1,0.7,3.1,0.5636813871824661,0.09970923719031476,2
1,0.6,1.4,0.1521900402493548,0.6379697717430313,1
1,0.5,1.6,0.7375402378259961,0.09056352001035524,1
1,0.6,1.4,0.8257845682570716,0.5747485264920662,1
1,0.6,1.6,0.8067243212183456,0.9114676120793364,1
1,0.6,1.4,0.9600825595190716,0.2352672518229762,1
1,0.7,1.4,0.9412695642263637,0.04948282913712405,1
1,1.0,1.6,0.7636591267571353,0.1033762662088199,1
1,0.7,1.3,0.8516852909026069,0.061086122873280864,1
1,0.6,1.4,0.2721452324463686,0.927907290657585,1
1,0.8,3.1,0.07242930621252695,0.4526450405499867,2
1,0.8,1.9,0.6187610665983645,0.5853031518571242,1
1,0.8,1.7,0.7634115110206549,0.6812363975379998,1
1,1.0,1.4,0.07789732889748865,0.5520911032184457,1
1,1.0,2.7,0.3685803462615769,0.2562701030609251,2
1,0.8,1.7000000000000002,0.5486301772796722,0.1627935699292796,1
1,0.5,1.7,0.7033013368724434,0.16258886668503222,1
1,0.8,3.1,0.4686441021382659,0.4593865113104663,2
1,0.5,1.7,0.2463159988400133,0.21581056764988105,1
1,0.7,1.9,0.6553480233493858,0.6868534492317102,1
1,0.5,3.1,0.4575763272323683,0.6782949481683772,2
1,0.5,1.4,0.9317210118083588,0.4701240350046241,1
1,0.8,1.9,0.10038879567223664,0.17537617949687082,1
1,0.6,3.1,0.3347300774414581,0.039578918003569254,2
1,0.6,1.6,0.08477544410216138,0.04922872270000866,1
1,0.6,1.7,0.15852566120010245,0.09459658537478417,1
1,1.0,2.7,0.3384745044592519,0.5020107059717471,2
1,0.7,1.7,0.9020770452798296,0.21742560125864652,1
1,0.6,1.6,0.3497773692118589,0.40709086463135175,1
1,0.6,1.4,0.8010207818102323,0.577720401480809,1
1,0.8,1.7,0.4394267956358154,0.4781830900209544,1
1,0.5,1.4,0.4124031104690353,0.9927238122665197,1
1,0.7,3.1,0.9483095055458536,0.029056179836999256,2
1,0.5,1.6,0.5105877999385007,0.9947523734547444,1
1,1.0,1.4,0.4973999130089117,0.030757998069109373,1
1,0.8,1.4,0.2385766381764736,0.9643758619190935,1
1,0.6,1.6,0.4841830904836625,0.9300277360892144,1
1,0.6,1.4,0.1942901943001908,0.8767070732742233,1
1,0.5,1.7,0.6014005201022042,0.23533488680788198,1
1,1.0,2.7,0.18153326222227611,0.8432559815361818,2
1,0.8,1.9,0.8848723549307191,0.4268836459854569,1
1,0.7,1.4,0.9626664476197252,0.22546218454901604,1
1,1.0,1.7,0.19838350117153247,0.9872052368763146,1
1,0.8,1.3,0.6222419597938291,0.2011615822792389,1
1,0.5,1.7,0.3491532885619068,0.4741435699167475,1
1,0.6,3.1,0.9417422421719698,0.024955193388513,2
1,0.7,1.9,0.9211536295381012,0.791996627801278,1
1,0.7,1.6,0.09789323780558072,0.8093860611819191,1
1,0.8,3.1,0.21268335313608067,0.013836943936214034,2
1,0.6,1.4,0.7291211898622751,0.9619007263522823,1
1,0.8,1.9,0.3698144539092921,0.10166883649969251,1
1,1.0,2.2,0.3407187404103118,0.18737886124968867,1
1,0.5,1.4,0.029909912739665333,0.7773063288069497,1
1,0.7,1.3,0.5127691621667241,0.6093820014703959,1
1,0.6,3.1,0.5268885852602844,0.6059109141987183,2
1,0.5,3.1,0.9282114372900891,0.6713391229569821,2
1,0.5,1.4,0.8425891145694543,0.12626871623773725,1
1,1.0,1.6,0.9337983362271371,0.8093665082495721,1
1,0.8,1.7000000000000002,0.8916989248974997,0.5105885367445168,1
1,0.8,1.7,0.4495377982062247,0.018197390269952412,1
1,0.5,1.4,0.21826409951901352,0.1452252302194501,1
1,0.7,1.3,0.2906607511259383,0.8850147835427677,1
1,0.5,1.7,0.011969461901208121,0.41499856060418605,1
1,0.5,1.4,0.653175999907352,0.09593022878226845,1
1,1.0,1.4,0.1737775493870555,0.9202805047795591,1
1,0.7,1.6,0.6966170826915686,0.9393420332732926,1
1,0.7,3.1,0.5492600896794233,0.3435635464755787,2
1,0.7,1.6,0.4497250754807219,0.923244651881184,1
1,1.0,2.2,0.9570614253027584,0.12471283876554659,1
1,1.0,2.2,0.8497342446576088,0.8525792850641242,1
1,0.6,1.4,0.8520460197683609,0.2932568939763779,1
1,0.6,1.4,0.46739291307912895,0.9560863443528405,1
1,0.5,1.6,0.7427516213763664,0.24047405609160644,1
1,0.8,1.9,0.7296235271362044,0.38373486971996235,1
1,0.5,1.4,0.3268284441525477,0.04781949335658271,1
1,0.7,1.7,0.3868877392061568,0.5164964729242307,1
1,1.0,2.2,0.25256531323399384,0.36435977024011995,1
1,0.5,1.4,0.016040863501621185,0.13706196158627834,1
1,0.6,3.1,0.6636637583756427,0.18173981577844137,2
1,0.5,3.1,0.9658338768338168,0.8974810525176609,2
1,0.6,3.1,0.3564721376031708,0.6589130910478016,2
1,0.8,1.4,0.8524179991217348,0.4062809556376361,1
1,0.8,3.1,0.0745256186099026,0.5532200960820755,2
1,0.8,1.7000000000000002,0.7088349940641949,0.42046409113398103,1
1,0.5,1.6,0.5728779903911345,0.9057921682171532,1
1,0.5,1.7,0.09640656060890802,0.9111779448141584,1
1,0.7,1.3,0.2315860108920579,0.10908142742059658,1
1,0.8,1.9,0.04411476504145792,0.5121381760933547,1
1,0.6,1.4,0.2990286390577165,0.23281305737798225,1
1,0.5,1.4,0.7879947863261547,0.7891998564214879,1
1,0.6,3.1,0.5888574780592973,0.4390669494556005,2
1,1.0,1.4,0.28242303386235185,0.8701780636023034,1
1,0.7,1.6,0.6474577570692688,0.7772347908291081,1
1,0.7,1.3,0.09574233505258054,0.01800529905696859,1
1,0.5,1.6,0.7406132973855324,0.5911177777649328,1
1,1.0,2.2,0.5867663298352674,0.8425187305829999,1
1,0.6,1.4,0.11216729706510706,0.6653950025326315,1
1,0.5,1.4,0.3258715524220116,0.36154675623357596,1
1,0.8,1.9,0.08076472192149838,0.4793099919927837,1
1,0.6,1.4,0.7306310209129737,0.2299947340913886,1
1,0.6,1.4,0.9206801714132752,0.3467972686804114,1
1,0.7,1.6,0.6419525553171614,0.6833541066280229,1
1,1.0,2.2,0.7945342972660299,0.6286121469171113,1
1,0.7,1.7,0.3270203785413249,0.08898372408481772,1
1,0.7,3.1,0.4748961744978861,0.955772819421488,2
1,0.8,1.7000000000000002,0.13208058553610744,0.4602360053630585,1
1,0.5,3.1,0.7959583008125263,0.6536184569443987,2
1,0.8,1.7,0.1380072515261878,0.4888487011590684,1
1,1.0,1.7,0.2661471554418173,0.04104423896816211,1
1,1.0,1.6,0.4247831650151476,0.23390997447130865,1
1,0.6,1.6,0.7025073184738778,0.2632596954261052,1
1,0.8,1.7,0.17638315342677746,0.7480539334624261,1
1,0.5,1.4,0.7066438271301531,0.963239296143101,1
1,0.6,1.7,0.0455297264388692,0.37443871330257933,1
1,0.7,1.7,0.7034907489320361,0.04308810174431286,1
1,0.5,3.1,0.4754680013424106,0.8936783118055014,2
1,1.0,2.2,0.7802258380696773,0.8376481693158104,1
1,1.0,1.4,0.1290662393073204,0.43254097880731074,1
1,1.0,2.2,0.9575133400231479,0.19024298008334015,1
1,0.6,1.4,0.6210164164192055,0.6880574960520187,1
1,0.5,1.4,0.4920168867140388,0.8197493959341495,1
1,0.6,1.6,0.6624034690481362,0.941499114555408,1
1,0.8,1.7000000000000002,0.7541845964189587,0.32517917540579655,1
1,1.0,1.7,0.16564823560634698,0.6208751742523184,1
1,0.7,1.4,0.3470061549729567,0.6338821185238908,1
1,0.7,1.6,0.6156791561784286,0.649677250791621,1
1,1.0,2.2,0.7550210379040998,0.8854081353796559,1
1,0.8,1.7000000000000002,0.6008808362682934,0.6237509410481609,1
1,0.6,1.4,0.06493558025464885,0.5868674292181959,1
1,0.7,1.7,0.8373016581255965,0.9055914262653507,1
1,1.0,1.4,0.4136022544106923,0.46512926996199183,1
1,1.0,2.2,0.9619552589071896,0.9363343635091564,1
1,1.0,2.2,0.668056749677325,0.11049894457247277,1
1,0.6,1.6,0.2557253836920771,0.6501554417129104,1
1,0.8,1.4,0.181132116724642,0.1483577568295361,1
1,0.6,1.7,0.2780135278357547,0.4130170461743602,1
1,1.0,2.2,0.3941699475393306,0.2586407891480956,1
1,1.0,1.4,0.8743957751571668,0.3034676008271303,1
1,0.8,1.3,0.6581260682854482,0.3401715161915848,1
1,0.6,1.4,0.4837763860917625,0.7148148350295535,1
1,0.5,1.6,0.18896599814144027,0.4587477035003307,1
1,1.0,2.2,0.35805534177251874,0.9716731634404813,1
1,0.8,1.4,0.9333165951030052,0.5851363127689825,1
1,0.6,1.4,0.4419010819757946,0.8716491095037189,1
1,0.6,1.4,0.26074156198902465,0.8864493441976004,1
1,0.7,1.6,0.05521776482828397,0.9208549433667967,1
1,0.5,3.1,0.3927718265598085,0.2399315847334144,2
1,0.5,1.4,0.6348551966670685,0.11252328084913372,1
1,0.6,3.1,0.3070421233462407,0.17946684853411016,2
1,0.7,3.1,0.6327333838627287,0.9899653322262117,2
1,0.6,1.6,0.7793715906914122,0.6345854555279068,1
1,1.0,1.4,0.8212341986780556,0.6402583947573064,1
1,1.0,1.6,0.0929440191764927,0.04794161459703235,1
1,0.5,1.6,0.041372154456708825,0.9797720459336727,1
1,0.6,1.4,0.22412654008921007,0.6482284411627316,1
1,0.6,1.4,0.9250127630075156,0.0745656699393927,1
1,1.0,2.7,0.3936278150112637,0.8319563417618023,2
1,0.7,1.9,0.8760488680355899,0.029924491355595443,1
1,0.5,1.4,0.8751194001187499,0.8709342874179206,1
1,0.6,3.1,0.26914418996046463,0.8708464119010523,2
1,0.8,3.1,0.8895737124026994,0.834902027255527,2
1,0.8,1.7000000000000002,0.3663602308720794,0.45745170363865234,1
1,0.8,1.7000000000000002,0.04780065573844433,0.23975620269741282,1
1,0.8,1.7000000000000002,0.3887358313181176,0.5517075052938152,1
1,1.0,2.2,0.6274773655663997,0.6243626850527364,1
1,0.6,1.7,0.7511079548038003,0.8124930079349232,1
1,0.7,1.9,0.3027463603361697,0.507776861530896,1
1,1.0,2.2,0.4760681204792236,0.6257971554990471,1
1,0.7,1.7000000000000002,0.4426764788021679,0.7182522121697058,1
1,0.6,1.7,0.3034322325198885,0.12670066713947678,1
1,0.5,3.1,0.26920520524190816,0.3391721097379214,2
1,0.6,1.6,0.4773475659542336,0.43618086521961347,1
1,0.5,1.4,0.8500074691791083,0.3699108043341052,1
1,0.8,1.4,0.7396786045156021,0.5610938922435315,1
1,0.8,1.6,0.4993663673007835,0.2723755236094874,1
1,0.7,3.1,0.9776836722163936,0.27027064223152003,2
1,0.7,1.9,0.7828488078426451,0.7613714270935802,1
1,0.6,1.4,0.9858999832889992,0.8203628724023884,1
1,0.5,3.1,0.2292443036940299,0.5870916025815867,2
1,0.8,3.1,0.07622506699128412,0.7494304908539439,2
1,1.0,1.6,0.8421574977771474,0.5788435759655975,1
1,1.0,1.7,0.2290000355667665,0.7066953324056727,1
1,0.8,3.1,0.917148429546551,0.5452250088027891,2
1,0.6,3.1,0.4885205068742922,0.3530893580610243,2
1,0.5,1.6,0.7781980982854928,0.21169683530532352,1
1,0.5,1.6,0.13662075670655138,0.3736546464639372,1
1,0.8,1.7,0.8750196756533372,0.5347035827996753,1
1,1.0,2.2,0.053617069558995034,0.4627049996815778,1
1,0.5,1.4,0.1106101210485522,0.26522813416132396,1
1,0.6,1.4,0.4642285966969785,0.16541759940936487,1
1,0.5,3.1,0.11455014281976858,0.839467166936097,2
1,0.6,1.4,0.6703655459966159,0.0806914253458185,1
1,1.0,2.7,0.3850350331521604,0.08712076504963419,2
