Query,Role,Table Sensitivity,Average Data Size,Frequency Score,Label
1,0.7,1.3,0.8856457595937313,0.9877060663172976,1
1,0.5,3.1,0.1343683858569232,0.475341888888994,2
1,0.6,1.6,0.8421923093680304,0.9178694975587196,1
1,0.8,1.7,0.8086494442573756,0.7433608219585698,1
1,0.6,1.4,0.7250473818046691,0.3471197319028674,1
1,1.0,2.2,0.3521404820986845,0.11812197870953399,1
1,0.8,1.7000000000000002,0.6274256334420918,0.6634508296555764,1
1,0.5,3.1,0.6557818468365562,0.036123711996917225,2
1,0.6,1.4,0.4290514628419732,0.37669886445979156,1
1,0.7,1.6,0.2115279983527692,0.9208857178710832,1
1,0.6,1.6,0.7675471300263982,0.4187401763337598,1
1,0.6,1.4,0.9923854394884184,0.8814676483267037,1
1,0.8,1.7,0.07025186150829844,0.4139879135752019,1
1,1.0,1.7,0.6493007594661601,0.7919721454853285,1
1,0.8,1.9,0.5383240562529693,0.4891013520247366,1
1,0.5,1.4,0.3047315403495074,0.6176481494750082,1
1,0.8,1.6,0.8976188521829016,0.532609081002608,1
1,0.6,1.7,0.518369462139912,0.20984189413849594,1
1,0.7,3.1,0.6645775545521487,0.2852994164846552,2
1,0.8,1.9,0.05858992396629355,0.8037618655559898,1
1,1.0,2.7,0.4315308877071279,0.3953540736100122,2
1,0.6,1.4,0.08413198310787029,0.26912025666225503,1
1,0.5,3.1,0.5844633321781503,0.17261557887070325,2
1,0.8,1.4,0.9949180107486868,0.8154372484603724,1
1,0.6,1.7,0.5648826559233995,0.6617044218794473,1
1,0.7,1.6,0.2665463908625676,0.7900344825667488,1
1,0.8,1.6,0.8544574238001907,0.49950805969006623,1
1,0.7,1.7000000000000002,0.34493027624861405,0.1741975473413707,1
1,0.7,1.3,0.059432515608458275,0.007779808880343505,1
1,0.7,3.1,0.43431955285196056,0.722469239555464,2
1,0.7,1.7,0.18155257051324186,0.436315363652614,1
1,1.0,2.2,0.9147868961842534,0.5634312698909955,1
1,1.0,2.2,0.6094038277596416,0.33763737126067594,1
1,0.5,3.1,0.5725109332449008,0.43604577477781054,2
1,0.5,1.4,0.17990454043010842,0.12892404067723512,1
1,0.8,3.1,0.4619271375098154,0.500553008384035,2
1,0.5,3.1,0.5064990103432055,0.941668990526517,2
1,0.5,1.6,0.7398423315797782,0.2556306021258333,1
1,0.7,1.7000000000000002,0.3783697575038302,0.16613217739019936,1
1,0.7,1.3,0.3880608642709841,0.2397529865508395,1
1,0.7,1.7000000000000002,0.4359917522362211,0.2856026385382978,1
1,0.6,1.7,0.8596285030569772,0.3154145593169115,1
1,0.8,1.9,0.7756147369858838,0.5639638830738223,1
1,0.6,1.6,0.50704766421836,0.3955312034425212,1
1,1.0,1.7,0.8683923618970348,0.15776649362392992,1
1,1.0,1.6,0.4815051466338663,0.9480145646177921,1
1,1.0,2.7,0.7790057597388917,0.9515425709379657,2
1,1.0,1.4,0.2720310262937489,0.8563246735441713,1
1,0.6,3.1,0.5280670837212507,0.4149410259595394,2
1,0.7,3.1,0.9520680927468858,0.1382896691657691,2
1,0.8,1.9,0.5522967969366851,0.8593295689486238,1
1,0.5,1.4,0.9224163272456888,0.13095557799125257,1
1,0.6,1.7,0.01822027129923121,0.42829655974906145,1
1,0.5,1.6,0.6022766079722812,0.8265705086589521,1
1,0.6,1.6,0.8422510170515046,0.8698164201717201,1
1,1.0,2.2,0.6512124887420998,0.8357626662747878,1
1,0.8,3.1,0.7761819661565447,0.10139897926648055,2
1,0.8,1.7000000000000002,0.5593522562924564,0.2437694158923047,1
1,0.6,1.6,0.2148972003300541,0.1679487588602584,1
1,0.8,1.7000000000000002,0.4500401867847159,0.3855927930135367,1
1,0.8,1.6,0.12034249218664195,0.4121534637338147,1
1,0.5,1.7,0.1579664194649555,0.40024064493018197,1
1,0.7,1.3,0.4736694758398076,0.93741107750369,1
1,0.8,1.7000000000000002,0.3517092887306509,0.04840416983280024,1
1,0.8,1.6,0.6406894523421859,0.6559514154036442,1
1,0.6,1.4,0.9692069493383234,0.049021090052799726,1
1,0.7,1.9,0.16026979184609727,0.07839829414012447,1
1,0.6,1.6,0.628314500625281,0.07477388706132215,1
1,1.0,2.2,0.1564360860918739,0.07046807056087494,1
1,0.5,1.6,0.6734423420068466,0.6556955988750831,1
1,0.7,1.3,0.4965717101810307,0.7039295619369746,1
1,0.8,1.4,0.3203550661101405,0.2542596190046844,1
1,0.8,1.4,0.8266066087219407,0.6882466552737008,1
1,0.8,1.7,0.10237187179739443,0.6580025878163092,1
1,0.8,1.7000000000000002,0.9091983890435006,0.5482873452072619,1
1,0.7,3.1,0.7286670457592932,0.7479552617650702,2
1,0.6,1.4,0.6647742943822482,0.6288179619650485,1
1,0.7,1.7000000000000002,0.1891625588513268,0.5726751184314669,1
1,1.0,1.6,0.594369412862762,0.4364014933773143,1
1,0.7,1.9,0.4192134912893271,0.0361234470739916,1
1,0.8,1.4,0.4030893515979273,0.47599270022347406,1
1,0.8,3.1,0.9796339983967128,0.49484361992685594,2
1,0.7,3.1,0.32007926437388673,0.4486455587603586,2
1,0.7,1.7000000000000002,0.884872949380179,0.7815925822634786,1
1,0.7,1.3,0.5431022881760865,0.8061029657837313,1
1,0.7,1.3,0.7796081695713911,0.010840382152924736,1
1,0.7,1.3,0.5885639055609858,0.6016183750038514,1
1,0.7,3.1,0.6003565215072447,0.5295268474520535,2
1,1.0,1.7,0.5777407452032799,0.35450491986476335,1
1,0.5,3.1,0.08062738673775327,0.4029655388678771,2
1,0.5,1.6,0.17601480415179915,0.33711473612596293,1
1,0.8,1.6,0.2728272450926741,0.44678174324860365,1
1,0.5,1.4,0.2618069355003265,0.9178640449842166,1
1,0.5,1.4,0.8497594311415966,0.47275557288908254,1
1,0.6,1.4,0.5487235042137205,0.8345272203557403,1
1,0.7,1.4,0.6369359550862952,0.5607703462772186,1
1,0.6,3.1,0.9256814663346126,0.9850743379819649,2
1,0.5,1.7,0.7799996318180176,0.9166085940821763,1
1,0.6,1.7,0.7490866577310772,0.22426985140812733,1
1,0.8,1.9,0.31032296089185923,0.027908973981307098,1
1,0.8,1.9,0.28117555529388033,0.42674932620284844,1
1,0.8,3.1,0.13477107823943602,0.8944817392326369,2
1,0.5,1.7,0.4464962175555435,0.7154110748185918,1
1,0.6,1.6,0.4646794200946032,0.7493356175465566,1
1,0.5,3.1,0.7619279416259925,0.8805446393723005,2
1,1.0,2.2,0.2810192125993116,0.4900193013472081,1
1,0.6,1.6,0.3919300338593911,0.7598049837944114,1
1,0.8,1.7,0.30458862220911803,0.5720073618581762,1
1,1.0,2.2,0.18285406192881626,0.8097062031573413,1
1,0.6,3.1,0.10605830428307024,0.38720012505497664,2
1,0.5,1.4,0.23889799022024405,0.31503077951006137,1
1,0.6,1.4,0.8338887821406521,0.4688783660115471,1
1,0.6,3.1,0.3560312279753998,0.8206493155369514,2
1,0.8,1.3,0.8501476791957846,0.2940415940554559,1
1,0.6,1.4,0.14852674201191438,0.19357169265114652,1
1,1.0,2.2,0.9227970438590308,0.13192167525609313,1
1,0.6,3.1,0.9020450293293212,0.8790193483554075,2
1,0.6,1.7,0.7237130883993441,0.08323742744943212,1
1,0.7,1.7000000000000002,0.6272993152974211,0.36732201786289026,1
1,0.8,3.1,0.395994678506678,0.9758688632145569,2
1,0.5,1.4,0.9404136357989592,0.09877033737349032,1
1,0.8,1.3,0.3386088473209167,0.38485664040246537,1
1,1.0,2.7,0.4093878676956362,0.987799654805962,2
1,1.0,2.2,0.08174580734788743,0.3607360073714142,1
1,0.5,3.1,0.06263586839944489,0.9266772010251205,2
1,1.0,1.7,0.491472310906325,0.1672449296003587,1
1,0.7,1.7000000000000002,0.9279627159495759,0.4932939719949894,1
1,1.0,2.2,0.3167104282459222,0.2922717222622458,1
1,0.7,1.6,0.569073224759885,0.10160487630770117,1
1,0.7,1.9,0.5986649420185911,0.6887101417120602,1
1,0.5,1.7,0.3023338942244165,0.7193877109143941,1
1,0.8,1.3,0.5350163898213889,0.5814855590736955,1
1,0.6,1.6,0.2363840227330825,0.10296689736132897,1
1,1.0,2.2,0.12336626246839087,0.5670297015879585,1
1,0.6,3.1,0.3315539088397592,0.7816959641410692,2
1,1.0,1.4,0.6472519060887643,0.634830687616698,1
1,0.6,1.4,0.7841621569077242,0.8559206888190628,1
1,0.7,3.1,0.4455275820654014,0.3474015561862866,2
1,1.0,1.4,0.4889827291822744,0.6859289549357852,1
1,0.6,1.4,0.9638398587031616,0.18813873651012347,1
1,0.6,1.4,0.31870476724285124,0.9329832624453396,1
1,1.0,2.2,0.4332486884952839,0.731658482412745,1
1,0.8,1.3,0.5148824224742493,0.39409861680545233,1
1,0.8,3.1,0.6138450484945243,0.775808029954861,2
1,1.0,2.2,0.18163025856789364,0.9756982368913854,1
1,0.7,1.7000000000000002,0.5998740181267211,0.48814013306089044,1
1,0.5,1.6,0.11877525194096955,0.45544250056408575,1
1,0.7,1.3,0.22357728573366634,0.5189237263077048,1
1,0.7,1.6,0.039717288185881064,0.5860898162629806,1
1,0.8,1.4,0.7301764441034211,0.99746606341045,1
1,1.0,2.2,0.05572292576714077,0.11355080232013386,1
1,0.5,1.4,0.21773741359086848,0.5009004478803755,1
1,0.6,1.7,0.11687592583578847,0.7266954187349941,1
1,0.5,1.4,0.02942086918873899,0.3728656583553505,1
1,1.0,2.2,0.02715437875449621,0.2792444081609588,1
1,0.7,1.4,0.4824054411294176,0.954613382536553,1
1,1.0,2.2,0.3443943589732104,0.14253387604909534,1
1,0.5,1.6,0.1715890319269342,0.2684123870564857,1
1,0.7,1.6,0.7538728782802877,0.8093209277213007,1
1,0.6,1.7,0.471416748960163,0.28538291859656983,1
1,0.6,3.1,0.4364725304700315,0.3582949181170062,2
1,0.5,1.4,0.729557051082297,0.5271778443011712,1
1,1.0,2.7,0.5965370592006634,0.37729291746547255,2
1,0.6,1.6,0.8334775456537584,0.42700305401451677,1
1,0.7,1.7000000000000002,0.2890457786724012,0.1503287545449453,1
1,0.5,1.4,0.8015072350854492,0.4558286278460041,1
1,0.8,1.4,0.9406686229557618,0.2897607439812397,1
1,0.5,1.6,0.34690893216997737,0.8546859576914727,1
1,0.6,1.6,0.28974260086336423,0.3644023852890325,1
1,0.7,1.7000000000000002,0.6266115453757546,0.2600822608241857,1
1,0.8,3.1,0.7922068744987133,0.5775230304931227,2
1,0.8,3.1,0.8175801956563481,0.5237574361518735,2
1,0.5,1.6,0.2374150358375,0.05561551245419581,1
1,1.0,2.7,0.5052022226798907,0.6300118245957032,2
1,0.7,1.7,0.7235920906611033,0.5492051673810535,1
1,0.8,1.3,0.9057002193011954,0.8971546762009003,1
1,0.6,1.6,0.3116461793471222,0.4015786774012125,1
1,1.0,1.7,0.4989243445840805,0.6114657850067882,1
1,0.5,1.4,0.09692823313463632,0.7727819906416277,1
1,0.7,1.3,0.16625197513439435,0.4834155282689762,1
1,0.8,1.7,0.18019046940310854,0.5454394327100301,1
1,0.6,1.4,0.24095861435896085,0.21657165905969855,1
1,0.5,1.4,0.9385753250210056,0.34047103115244226,1
1,0.6,1.4,0.2310604865842497,0.003894223867161545,1
1,0.7,3.1,0.5574831479821667,0.7567101500993871,2
1,1.0,1.4,0.08765350337968045,0.8070413225661224,1
1,0.5,1.6,0.5516197409673863,0.39839037462314186,1
1,0.6,1.4,0.2032696107543548,0.23163051038077695,1
1,1.0,1.7,0.4100844986231972,0.28458401098928804,1
1,0.8,3.1,0.7208105216007209,0.9574937264778216,2
1,1.0,2.7,0.3630629581203441,0.8615646133018433,2
1,0.8,1.7,0.8149901432249397,0.8517470798277282,1
1,0.7,1.7000000000000002,0.2043751882242412,0.9416327407565834,1
1,0.6,1.4,0.0614594302417959,0.36811296679027433,1
1,0.7,1.7000000000000002,0.01657727354317346,0.5700829966477233,1
1,0.8,1.4,0.11269722744671055,0.8825193027361807,1
1,0.7,1.9,0.6856085050149453,0.35129510168077077,1
1,0.6,1.4,0.2329408556497761,0.8447196088765028,1
1,0.7,1.7000000000000002,0.7228592830830491,0.11873374691644034,1
1,0.7,3.1,0.7981715356312309,0.1298685021988345,2
1,0.5,3.1,0.9656215017635535,0.373534060286913,2
1,0.5,1.4,0.37058438318302095,0.13519021090739133,1
1,0.6,1.7,0.6638129937668703,0.8641248699139644,1
1,0.7,1.3,0.10117148312300728,0.5728942568355043,1
1,0.8,1.4,0.9678672692322028,0.3340914318638247,1
1,0.7,1.7000000000000002,0.7085696089321171,0.9605224099929491,1
1,0.6,3.1,0.6904622003721852,0.6552784709578013,2
1,0.5,3.1,0.9816123634529386,0.6478498969757367,2
1,0.7,1.7000000000000002,0.03849174055228413,0.25542181879519843,1
1,0.5,1.4,0.06647569566602253,0.6769606654143345,1
1,0.6,1.7,0.8248195293098846,0.9144142677180372,1
1,0.5,1.4,0.8870260410591526,0.21418279509367671,1
1,0.7,1.7,0.4144870878703388,0.5653203503421794,1
1,0.6,1.6,0.5987255738435109,0.3944545553725423,1
1,0.7,3.1,0.31146932466171146,0.19872364620679978,2
1,0.8,1.6,0.8694856426257798,0.09350272663205426,1
1,0.7,1.9,0.3270674201998288,0.4905429775927038,1
1,1.0,2.2,0.9245922591852616,0.6645537399862387,1
1,1.0,2.7,0.2604342995753073,0.08860726404584739,2
1,0.6,1.6,0.864543249424449,0.9065416194597006,1
1,0.7,1.9,0.08672980963203157,0.7205595150633226,1
1,0.6,1.4,0.3320873253103397,0.7321252614079561,1
1,1.0,2.2,0.6948660502098881,0.818988839987819,1
1,1.0,1.7,0.0940397114661281,0.29123225226053157,1
1,0.5,1.7,0.2516369702043469,0.14872122956756,1
1,0.6,1.4,0.27105950500079584,0.06099537915714198,1
1,0.6,1.7,0.6699258150549925,0.2542291825727981,1
1,1.0,1.6,0.14468863526617562,0.9222826667875941,1
1,0.5,1.7,0.5771478408822543,0.32041382754327424,1
1,0.6,1.4,0.20632064159908667,0.14998342438364182,1
1,0.7,1.3,0.0890544100749894,0.08479806403464052,1
1,0.6,1.4,0.9678480531270284,0.4453804852043043,1
1,1.0,1.6,0.047415518283158486,0.6287784021925356,1
1,1.0,1.7,0.18551579291976766,0.6280277633860768,1
1,0.5,1.7,0.473724442643419,0.9434400636154409,1
1,1.0,2.2,0.22391300883965728,0.6262497446326412,1
1,0.8,1.7000000000000002,0.3943254555318793,0.76785722767713,1
1,0.7,1.3,0.8494506112251305,0.5594563304491184,1
1,0.8,3.1,0.7911752898783568,0.09272663079953362,2
1,0.6,1.7,0.06482737450891081,0.7385538945706609,1
1,0.7,1.7000000000000002,0.4809410458640328,0.780334566854004,1
1,0.7,1.7,0.5228560242567915,0.30701337473670526,1
1,0.5,1.4,0.2454686810689767,0.3716925568744317,1
1,1.0,2.7,0.5528036403299958,0.9013863050494683,2
1,0.5,3.1,0.4714058162076262,0.4162087719806636,2
1,0.8,1.7,0.3633441942769722,0.15907113271658127,1
1,0.5,1.4,0.16207479354854404,0.804333264270087,1
1,0.6,1.4,0.7680638231938341,0.12777922167260516,1
1,1.0,2.2,0.4795192946827728,0.7844179931299146,1
1,0.5,3.1,0.8200722436881325,0.6635251608101808,2
1,0.7,1.7,0.1290807400471521,0.0863887963871882,1
1,1.0,1.7,0.8636693548117271,0.008425092284453045,1
1,0.8,1.4,0.10019223862123312,0.41043852344918463,1
1,1.0,1.4,0.4494947066854996,0.5271913275405503,1
1,0.7,1.3,0.8745042961442873,0.37664495403039183,1
1,0.6,1.4,0.6258296497792133,0.3503677509173624,1
1,0.8,1.9,0.7440869070884178,0.019039254171769864,1
1,0.8,1.3,0.16706456998099953,0.6870008771602074,1
1,1.0,2.2,0.7374504422476819,0.8113403881848591,1
1,0.7,1.7000000000000002,0.5974578437543805,0.12706049897603633,1
1,1.0,2.2,0.970646845892368,0.5481807761805704,1
1,0.7,1.3,0.914806265294028,0.047222009258624006,1
1,0.6,3.1,0.3390066791349142,0.2502540940178626,2
1,1.0,2.2,0.014164264625596546,1.0,1
1,0.6,1.7,0.4050682896377087,0.19503952339860653,1
1,0.5,1.4,0.4477640482340471,0.31228731211511607,1
1,0.5,1.4,0.07017395180185937,0.8964547691005124,1
1,0.6,1.6,0.2298732092417908,0.6001544232126739,1
1,0.6,3.1,0.3818633067034442,0.04852199021220999,2
1,1.0,2.2,0.9550085163117068,0.2047505940515951,1
1,0.8,1.7000000000000002,0.8780637067145268,0.8575071170179522,1
1,0.8,1.7000000000000002,0.24818786011014296,0.8053302941850236,1
1,0.7,1.4,0.7212395380560541,0.9109212278042547,1
1,0.6,1.7,0.4873177315387451,0.6209729852256367,1
1,0.8,1.4,0.8301614666398737,0.4801741414531382,1
1,0.6,1.6,0.3454052848685177,0.7104517448150159,1
1,0.7,1.7000000000000002,0.6744336669729026,0.919092372723648,1
1,0.6,1.6,0.3435451767089128,0.8087664776380785,1
1,0.5,1.4,0.06134674582522244,0.24641908912384292,1
1,1.0,1.7,0.3474698161772299,0.7783334195424998,1
1,0.8,1.7000000000000002,0.30400875806487,0.002541070962705094,1
1,1.0,2.2,0.39080317604162335,0.24381210875493442,1
1,1.0,2.2,0.21966591396048973,0.1899518234027481,1
1,0.8,1.4,0.607277232445432,0.007621523342924568,1
1,0.7,1.9,0.3964465439946757,0.054857809625763546,1
1,1.0,1.7,0.6975432807991552,0.5303261689363293,1
1,1.0,2.2,0.8529113779653107,0.06279742624376623,1
1,0.5,1.7,0.15343458430760087,0.248098760355354,1
1,0.5,1.4,0.450494376766188,0.8660461223711059,1
1,1.0,2.2,0.609036092403061,0.8064782953862328,1
1,1.0,1.7,0.662845244069953,0.9560973390563351,1
1,0.5,1.6,0.17999524591352564,0.4512732284766333,1
1,0.5,1.4,0.7452871000943144,0.45721402729450616,1
1,0.6,3.1,0.9229443525716372,0.29783567056798305,2
1,0.5,3.1,0.3713319538452273,0.2276129038270094,2
1,1.0,1.6,0.9363798247144696,0.6585366034986171,1
1,0.6,1.4,0.6937250259216791,0.7160875422313181,1
